"BSTOPARSNO,N,19,0","BSTOPID,N,19,0","NAME,C,254","STOPTYPE,C,254","LNG,N,19,15","LAT,N,19,15"
0,215540201,삼계동원오얄듀크,일반,128.867378600000000,35.269916820000000
0,215540202,가야대학교,일반,128.871051200000000,35.267156520000000
0,215550101,두곡마을,일반,128.866593000000000,35.270163260000000
0,215550102,가야대학교,일반,128.871333100000000,35.267467570000000
0,215550201,삼계푸르지오1차,일반,128.863441100000000,35.269761270000000
0,215550301,대우이안아파트,일반,128.863656400000000,35.272443480000000
0,215550401,삼계역,일반,128.865442600000000,35.266954770000000
0,215560101,감분마을,일반,128.860958000000000,35.271214360000000
0,215560201,신명마을,일반,128.863199800000000,35.276019190000000
0,215560301,대우이안아파트,일반,128.863357500000000,35.272826580000000
0,215570101,삼계푸르지오1차,일반,128.863579100000000,35.270029500000000
0,215570201,감분마을,일반,128.860592200000000,35.271075800000000
0,215580101,관찰사,일반,128.870519200000000,35.256440670000000
0,215580102,매정마을,일반,128.871577900000000,35.253747780000000
0,215580103,구산신주공아파트,일반,128.872322400000000,35.251726620000000
0,215580201,매정공원,일반,128.871062900000000,35.257630840000000
0,215580301,삼계푸르지오2차,일반,128.869194100000000,35.257110010000000
0,215590101,구산로타리,일반,128.872960400000000,35.247940780000000
0,215590102,백조아파트후문,일반,128.872469900000000,35.245244820000000
0,215600101,김해도서관,일반,128.874224700000000,35.232709200000000
0,215600102,수로왕릉,일반,128.878685600000000,35.233252820000000
0,215600103,분성사거리,일반,128.880602300000000,35.233493410000000
0,215610101,김해문화의전당,일반,128.870185900000000,35.244324890000000
0,215610102,학생체육관,일반,128.867925400000000,35.244431910000000
0,215620101,김해보건소,일반,128.871371000000000,35.231365530000000
0,215630101,풍류2통,일반,128.843729000000000,35.207719000000000
0,215630102,명법2통,일반,128.836336500000000,35.204668180000000
0,215630103,내덕,일반,128.827730200000000,35.205240020000000
0,215640101,한신아파트,일반,128.852772800000000,35.232183430000000
0,215640102,중앙병원,일반,128.859281000000000,35.231002180000000
0,215640201,외동축협,일반,128.854062100000000,35.234299510000000
0,215640301,일동한신아파트,일반,128.850010700000000,35.229531140000000
0,215640302,대법륜사,일반,128.849339400000000,35.226089830000000
0,215650101,일동한신아파트,일반,128.849471000000000,35.229467290000000
0,215650102,대법륜사,일반,128.848971600000000,35.225852130000000
0,215660101,대청초등학교,일반,128.805542700000000,35.189008900000000
0,215660102,대청고등학교,일반,128.800124400000000,35.187233100000000
0,215660201,덕정공원 경유노선,일반,128.799942500000000,35.180476770000000
0,215670101,부영8차앞,일반,128.798523900000000,35.184841660000000
0,215670102,덕정공원 경유노선,일반,128.799445800000000,35.180853650000000
0,215670201,세영리첼아파트,일반,128.803073300000000,35.177609410000000
0,215680101,율하e편한,일반,128.819794400000000,35.170906640000000
0,215680102,율현주공,일반,128.819305000000000,35.169138640000000
0,215680103,로얄듀크1차 경유노선,일반,128.815074400000000,35.168904720000000
0,215690101,율하중심상가,일반,128.813520200000000,35.171320710000000
0,215690201,율하e편한,일반,128.819510100000000,35.170955970000000
0,215690202,율현주공,일반,128.819034100000000,35.169295910000000
0,215690203,로얄듀크1차 경유노선,일반,128.814949300000000,35.169204000000000
0,215700101,매정공원,일반,128.871542000000000,35.257443190000000
0,215710101,삼계역,일반,128.865041400000000,35.266708630000000
0,215710201,북부동주민센터,일반,128.867553100000000,35.262200000000000
0,215720101,북부동주민센터,일반,128.866815200000000,35.263563170000000
0,215720201,화정역,일반,128.867578100000000,35.259460020000000
0,215730101,현대가야아이파크,일반,128.871439800000000,35.263987360000000
0,215730102,삼계축협,일반,128.871727000000000,35.261666870000000
0,215740101,화정역,일반,128.867035500000000,35.259756770000000
0,215740201,삼계푸르지오2차,일반,128.869356200000000,35.257467970000000
0,215760101,화촌윗마을,일반,128.806443300000000,35.176630940000000
0,215760102,주공율곡마을,일반,128.806542700000000,35.174673850000000
0,215760201,세영리첼아파트,일반,128.804840500000000,35.177114460000000
0,215770101,화촌윗마을,일반,128.806103000000000,35.176627010000000
0,215770102,주공율곡마을,일반,128.806265800000000,35.174560820000000
0,215770201,율하푸르지오3단지,일반,128.808274500000000,35.174071230000000
0,215770202,율하푸르지오4단지,일반,128.811815600000000,35.175370100000000
0,215780101,한국2차아파트,일반,128.864683700000000,35.229990820000000
0,215780201,한신아파트,일반,128.852624800000000,35.231951390000000
0,215780202,중앙병원,일반,128.856888500000000,35.231083980000000
0,215810102,사직여자중학교,마을,129.054278000000000,35.195108620000000
0,215810103,삼정그린코아아파트,마을,129.053594700000000,35.197354270000000
0,215820103,사직중학교,마을,129.053495600000000,35.198661530000000
0,215820104,사직중학교,마을,129.054235900000000,35.199373010000000
0,215820105,사직초등학교,마을,129.055702000000000,35.200514720000000
0,215820203,사직여자고등학교,마을,129.053444800000000,35.197002780000000
0,215820204,사직여자중학교,마을,129.054023200000000,35.195057620000000
0,215880103,17번 종점,마을,129.006606500000000,35.090835910000000
0,215880104,감천사거리,마을,129.005094000000000,35.088086440000000
0,215880105,수협,마을,129.005392300000000,35.089173220000000
0,215880201,감천2동삼거리,마을,129.009025500000000,35.092828720000000
0,215880202,감천2등새마을금고,마을,129.008346100000000,35.091892430000000
0,215880203,감천2치안센터,마을,129.010184500000000,35.094251790000000
0,215890103,다대문화체육센터,마을,128.961705100000000,35.049297150000000
0,215890104,다대포해수욕장역,마을,128.964082700000000,35.048591770000000
0,215920102,서부산유통지구역,마을,128.954518300000000,35.166702860000000
0,215940101,신항 국제물류,일반,128.802087800000000,35.084384680000000
0,215990301,서부산유통1단지,마을,128.956556200000000,35.168165910000000
0,216000102,동해선신해운대역,마을,129.177677000000000,35.181136610000000
0,216010102,한신휴플러스,마을,128.900937900000000,35.082108910000000
0,216020102,엘클루블루오션,마을,128.906252500000000,35.081881250000000
0,216030202,지양곡,마을,128.821398100000000,35.022727540000000
0,216030301,천성IC 동중,마을,128.821656800000000,35.030185790000000
0,216050101,대금,일반,128.702996700000000,34.967402930000000
0,216060101,흥남,일반,128.711900000000000,34.960148830000000
0,216070101,흥남,일반,128.712055200000000,34.960241270000000
0,216080101,관포,일반,128.689289500000000,34.992996180000000
0,216090101,외포,일반,128.716360600000000,34.942538510000000
0,216100101,소계,일반,128.712495500000000,34.937730810000000
0,216110101,소계,일반,128.712676500000000,34.937750790000000
0,216120101,관포,일반,128.690252500000000,34.992689870000000
0,216130101,연사,일반,128.645992700000000,34.909287040000000
0,216140101,연사,일반,128.646575400000000,34.910252510000000
0,216150101,연초,일반,128.643919300000000,34.899536330000000
0,216160101,외포,일반,128.716517000000000,34.942432650000000
0,216170101,덕포,일반,128.708122300000000,34.912877190000000
0,216180101,덕포,일반,128.708286800000000,34.912631540000000
0,216190101,옥포복지회관,일반,128.697381300000000,34.894687080000000
0,216200101,옥포복지회관,일반,128.696383300000000,34.894295450000000
0,216210101,옥포중앙시장,일반,128.690497500000000,34.893724040000000
0,216220101,옥포중앙시장,일반,128.690294300000000,34.893415940000000
0,216220201,거제소방서,일반,128.686202600000000,34.895252780000000
0,216240101,거제소방서,일반,128.685810700000000,34.895348340000000
0,216250101,송정,일반,128.672067300000000,34.914289020000000
0,216260101,송정,일반,128.671908200000000,34.913998300000000
0,216270101,연초면사무소,일반,128.657043200000000,34.914206460000000
0,216280101,연초면사무소,일반,128.656293300000000,34.913910250000000
0,216290101,대금,일반,128.702841900000000,34.967328490000000
0,216300101,연초,일반,128.644263200000000,34.899504640000000
0,216320101,석호가람휘,일반,129.164061100000000,35.396398180000000
0,216320201,명곡마을,일반,129.168657500000000,35.396155760000000
0,216330101,석호가람휘,일반,129.163838400000000,35.396298540000000
0,216350102,양산롯데캐슬,일반,129.159362100000000,35.394547160000000
0,216360103,양산롯데캐슬,일반,129.159761800000000,35.394679690000000
0,216400101,명곡마을,일반,129.168602400000000,35.396359500000000
0,216420202,롯데아울렛,마을,129.214890100000000,35.191128590000000
0,216420302,동부산관광단지,일반,129.215048300000000,35.192081670000000
0,216420402,용궁사입구,마을,129.219628400000000,35.193610020000000
0,216450102,신호초등학교,마을,128.877614200000000,35.083810690000000
0,216460102,신호초등학교,마을,128.877283200000000,35.083773440000000
0,216490202,솔마루공원,마을,129.165244300000000,35.334440750000000
0,216490302,모전마을,마을,129.163755500000000,35.337029220000000
0,216620102,지사산단입구,마을,128.857779700000000,35.135917560000000
0,216620301,지사산단입구,마을,128.857940000000000,35.135248210000000
0,216640101,용당공영차고지,일반,129.183420000000000,35.427126540000000
0,216650101,용당공영차고지,일반,129.183103300000000,35.427222380000000
0,216660101,편들마을,일반,129.181633400000000,35.424973670000000
0,216680201,더스퀘어,마을,128.918651900000000,35.098380330000000
0,216680401,에밀린의뜰아파트,마을,128.920393000000000,35.099213380000000
0,216680601,국민은행명지국제신도시지점,마을,128.921059700000000,35.097715860000000
0,216690201,영진종합사회복지관,마을,129.126386900000000,35.205687610000000
0,216690301,신동아아파트,마을,129.127734900000000,35.206434400000000
0,216720101,더스퀘어,마을,128.918712000000000,35.098456080000000
0,216720202,중흥S클래스프라디움,마을,128.915567300000000,35.098703990000000
0,216720301,베르디움101동,마을,128.917851300000000,35.100038670000000
0,216770301,회동동,마을,129.117544200000000,35.226019250000000
0,217030101,국립부산과학관,일반,129.213271700000000,35.202861670000000
0,217060102,조광요턴,마을,128.825289000000000,35.142242250000000
0,217100401,용당동,일반,129.094707000000000,35.115989350000000
0,217140102,동선이주단지,마을,128.832304800000000,35.055624560000000
0,217160102,세바지입구,마을,128.831122700000000,35.012604640000000
0,217160201,대항,마을,128.829707000000000,35.012121310000000
0,217160202,대항방파제,마을,128.827650900000000,35.012264960000000
0,217170102,새바지입구,마을,128.831215700000000,35.012724910000000
0,217180101,지양곡,마을,128.821634900000000,35.022660900000000
0,217190102,용궁사입구,마을,129.219881400000000,35.194033420000000
0,217210101,금정공영차고지,일반,129.097720000000000,35.289840000000000
0,217220102,단지내상가,마을,128.963013200000000,35.055987610000000
0,217220201,몰운대초등학교,마을,128.962575500000000,35.055332320000000
0,217250301,신명초등학교,마을,128.922468900000000,35.094688030000000
0,217290101,죽전마을,일반,129.054444900000000,35.251109250000000
0,217290103,마을회관,마을,129.054904300000000,35.250986700000000
0,217290201,포구나무집,마을,129.053537000000000,35.251491630000000
0,217290202,연수암,마을,129.050024100000000,35.250490360000000
0,217310301,도시철도해운대역,마을,129.160990300000000,35.163871370000000
0,217320101,수산과학관 해동용궁사,일반,129.223823300000000,35.192665000000000
0,217330101,연제공용버스차고지,일반,129.053520000000000,35.185670000000000
0,217340101,오륙도선착장,마을,129.122581400000000,35.100279250000000
